angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
8.826658470415598,510.98727968512094,768.0,432.0,276.0,570.0,-17.942363408273078,-172.17046421793296,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.637473783931744,510.98727968512094,768.0,432.0,276.0,570.0,-15.025517264133011,-171.5035264026572,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.024431417305868,510.98727968512094,768.0,432.0,276.0,570.0,-18.116035862721763,-171.70463907255518,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.981591709131976,510.98727968512094,768.0,432.0,276.0,570.0,-17.614706856518307,-172.18351209978644,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.219659197870108,510.98727968512094,768.0,432.0,276.0,570.0,-19.919819656518687,-172.38829845959427,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.8926472034971935,282.0638225650358,768.0,432.0,522.0,570.0,-19.01162955682676,-172.08806273383894,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
6.202859791830144,282.0638225650358,768.0,432.0,522.0,570.0,-15.615273074356264,-171.2266298423111,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.822301556707155,282.0638225650358,768.0,432.0,522.0,570.0,-15.826296222746924,-172.0341556899985,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.809368387357315,282.0638225650358,768.0,432.0,522.0,570.0,-15.5244634941885,-172.1700505184244,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.006669724747404,282.0638225650358,768.0,432.0,522.0,570.0,-15.68006654424344,-172.34546533992457,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.3871896807233215,282.0638225650358,768.0,432.0,522.0,570.0,-16.976494477098296,-172.3255224410284,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
