angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
8.153937928188219,564.5693065028332,768.0,432.0,1259.7539543057997,154.66166822867854,8.822376095214508,-111.1094637397034,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.4561479600036358,564.5693065028332,768.0,432.0,1259.7539543057997,154.66166822867854,5.006794052882818,-109.81493743723657,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.355555223121669,564.5693065028332,768.0,432.0,1259.7539543057997,154.66166822867854,6.240285854518159,-111.44501800149754,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.6353026240834123,564.5693065028332,768.0,432.0,1259.7539543057997,154.66166822867854,7.530428416209903,-111.4655969187836,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.343774609953067,564.5693065028332,768.0,432.0,1259.7539543057997,154.66166822867854,6.688164276581744,-110.5742525245919,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.766403099007944,564.5693065028332,768.0,432.0,1259.7539543057997,154.66166822867854,6.797378860802926,-110.63405988922636,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.2899167898799426,564.5693065028332,768.0,432.0,1259.7539543057997,154.66166822867854,6.074344811850912,-111.03514548543244,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.2488980216223844,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,7.173670647149974,-106.66651053274224,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.270382254760363,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,3.494338952412157,-107.14987401677408,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.599365797097302,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,3.457943271162218,-106.7765453235364,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.0897781967712823,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,2.3631580940979093,-107.5568256776555,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.7161327082169193,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,4.17204079994258,-106.65000495215332,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.684242565092553,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,4.377471847120269,-108.8010279703582,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.963608289748408,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,5.21800520591997,-108.29950019874916,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.311507124425256,276.5289508206142,768.0,432.0,767.5500878734622,708.5285848172447,4.494414653302112,-109.90912292001843,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.997341766212682,281.7967286101043,768.0,432.0,1013.2021089630932,293.1283973758201,3.942643361477691,-109.26672983444406,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
